"","id","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"15375",835872,3534809,"Stefan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5126519587718,13.4496533978105,"Entire home/apt",60,59,102,2017-04-01,2.1,4,296
"15376",16564520,66602341,"Fathy","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.512795487911,13.4492133237738,"Private room",49,1,1,2017-04-30,1,1,345
"15377",4309197,22367474,"Jose","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5106955907867,13.4507588080878,"Private room",35,3,128,2017-04-24,4.31,1,286
"15378",14912975,87256915,"Jody","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5157507724296,13.4298069265397,"Entire home/apt",40,1,1,2016-11-05,0.16,1,0
"15379",16116930,40770819,"Marius","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5150482938854,13.4446036956838,"Private room",40,2,1,2017-01-01,0.23,1,81
"15380",16157594,105459396,"Gina","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.511881375993,13.4439293389802,"Private room",40,1,4,2017-04-13,0.77,1,39
"15381",7766201,6577982,"Melissa","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5137144517023,13.4493665115639,"Entire home/apt",59,2,34,2017-04-01,1.63,1,219
"15382",7831501,10249735,"Julia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5119663874125,13.4451893260867,"Entire home/apt",59,1,14,2017-02-12,0.67,1,354
"15383",15370125,98175487,"Tom","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5117066481915,13.4378688299982,"Private room",39,3,1,2016-10-16,0.15,1,0
"15384",4294261,22291442,"Yue","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5131184297668,13.4319018085301,"Private room",65,1,14,2017-04-20,0.62,1,363
"15385",689725,3488578,"Ed","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5130299544559,13.4494189988739,"Entire home/apt",81,3,20,2017-03-29,0.36,1,0
"15386",7702018,11653003,"Haroun","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5174415116183,13.4313648610364,"Private room",31,4,4,2015-10-20,0.19,1,0
"15387",18383818,127329612,"Caroline","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5173022056438,13.4269839065085,"Private room",45,1,1,2017-04-29,1,1,132
"15388",16221897,51424116,"An","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5127178090217,13.4478369462441,"Private room",80,1,0,NA,NA,1,364
"15389",7174145,22855553,"Patrick","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5134327289447,13.4354935936018,"Private room",28,2,3,2016-09-21,0.33,1,0
"15390",10847495,56183072,"Bliss","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5136907817427,13.4480620149767,"Entire home/apt",50,1,0,NA,NA,1,0
"15391",3112155,7190946,"Jens","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5110056620516,13.4471811892564,"Private room",69,1,32,2017-04-28,1.95,3,128
"15392",13581913,7190946,"Jens","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5125002981049,13.4472944769341,"Private room",99,1,5,2016-12-31,0.5,3,57
"15393",3700049,2299615,"Loci","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5138227004618,13.4485158546063,"Private room",32,5,27,2017-04-20,1.72,1,72
"15394",8811799,1245573,"Tey & Kirby","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5169021916671,13.4301095928788,"Private room",50,1,32,2017-04-10,1.76,1,92
"15395",15954742,103592652,"Sten","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5151696034909,13.4487724895435,"Private room",40,2,1,2016-12-11,0.2,1,4
"15396",1341132,7274665,"Steffi","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5110704662259,13.4507736348285,"Entire home/apt",90,1,12,2017-05-02,0.43,1,361
"15397",10056866,51610419,"Sophie","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.512651431343,13.4411323660252,"Entire home/apt",47,1,6,2016-05-29,0.36,1,349
"15398",3109265,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5088371516617,13.4449287823956,"Private room",65,1,0,NA,NA,15,361
"15399",3109139,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5104378005605,13.4469580326513,"Shared room",19,1,26,2017-04-16,0.73,15,333
"15400",3109015,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5095298342454,13.4454157362313,"Shared room",20,1,15,2017-02-04,0.42,15,348
"15401",10583572,53859697,"Tigi","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5184396976933,13.4316598933321,"Private room",40,14,0,NA,NA,1,365
"15402",7303262,5338144,"Stephan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5110662182332,13.4491168344821,"Entire home/apt",89,3,3,2017-04-17,0.7,1,27
"15403",3108686,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5095251137195,13.4464311402135,"Shared room",20,1,17,2016-06-20,0.5,15,356
"15404",3108596,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5106290370135,13.4457923556377,"Shared room",24,1,8,2016-09-26,0.23,15,359
"15405",16413722,47975339,"Kenan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5183518750605,13.4281921857399,"Private room",55,5,0,NA,NA,2,358
"15406",3108376,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5085666364587,13.4449714516341,"Shared room",21,1,6,2017-04-19,0.18,15,362
"15407",15756493,11060412,"Miki","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5150981307846,13.4324452559439,"Entire home/apt",69,2,8,2017-05-01,1.31,1,18
"15408",13200588,6376823,"Gini","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5102525109005,13.4452350023277,"Entire home/apt",150,5,3,2016-09-26,0.3,1,21
"15409",5925974,1817098,"Manuel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5168687496787,13.4318774996387,"Entire home/apt",90,5,15,2017-04-18,0.63,1,208
"15410",7237646,3141708,"Vishnu + Ganesha","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5119014651952,13.4512994179413,"Private room",39,2,1,2015-07-17,0.05,1,0
"15411",17295343,32918,"Patricia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.514943903126,13.4530539314955,"Private room",20,7,1,2017-03-07,0.48,1,41
"15412",12396187,48071798,"Sebastian","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5152379557408,13.4282085009856,"Entire home/apt",59,2,21,2016-11-27,1.68,1,53
"15413",18245606,126070014,"Jans","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5112440995302,13.4364204027289,"Private room",18,2,0,NA,NA,1,0
"15414",15428342,98899373,"Zhen","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5140024551631,13.4308719153015,"Shared room",18,1,1,2016-10-29,0.16,1,219
"15415",16410427,49833755,"Hanna","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5122487195476,13.4500495256104,"Entire home/apt",50,1,7,2017-05-02,1.64,1,18
"15416",223622,913422,"Kathrin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5150298964593,13.4438485220157,"Entire home/apt",45,2,6,2017-01-02,0.11,1,0
"15417",18245891,126073210,"Jaime","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5185734015289,13.4295904774217,"Private room",50,2,1,2017-04-25,1,1,0
"15418",16737337,4644372,"Matthias","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5129244510259,13.4494116980462,"Private room",40,4,0,NA,NA,1,0
"15419",8282384,16753469,"Mona","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5159570665629,13.4440887871863,"Entire home/apt",85,1,3,2016-08-22,0.15,1,0
"15420",15884367,5853998,"Thomas","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.514253029669,13.4512173053187,"Entire home/apt",70,7,2,2017-03-12,0.82,1,24
"15421",13618121,4127628,"Tom","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5171335168141,13.4307888068209,"Entire home/apt",222,3,40,2017-04-30,4.07,1,96
"15422",6446947,5000686,"Thomas","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5123942105515,13.449825559865,"Entire home/apt",99,7,3,2016-09-06,0.13,1,358
"15423",12541792,776810,"Eitan","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.513464507329,13.4488990566499,"Entire home/apt",250,2,29,2017-03-12,2.28,1,338
"15424",8542838,6742498,"Isabel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.514921577955,13.4492707027681,"Entire home/apt",45,1,0,NA,NA,1,0
"15425",9001554,46686757,"Simone","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5155047031057,13.4333925684078,"Private room",30,1,4,2016-07-08,0.21,1,64
"15426",18176485,12353152,"Runa","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5139514114945,13.4456623840678,"Private room",40,2,2,2017-05-01,2,2,14
"15427",7100879,37214251,"Josh","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5098462790328,13.4493848254509,"Private room",38,1,0,NA,NA,1,0
"15428",3955263,20501328,"Aga","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5143724776331,13.4307432159864,"Entire home/apt",60,2,40,2017-04-23,1.62,1,283
"15429",7233050,10124359,"Leonard","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5095057854187,13.4499997862685,"Private room",35,3,2,2015-10-07,0.1,1,0
"15430",16551737,50525288,"Jaris","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.508825682539,13.4472936359279,"Private room",29,3,0,NA,NA,1,0
"15431",18290262,66090874,"Sansa","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5095114319397,13.4507484424835,"Private room",42,1,1,2017-05-06,1,2,97
"15432",7005097,36723010,"Nick","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5111653491347,13.44851399337,"Entire home/apt",49,3,6,2016-09-12,0.45,1,0
"15433",13408537,989628,"Mikko","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5141340752658,13.4339604808832,"Entire home/apt",60,5,2,2017-03-28,0.48,1,45
"15434",9130421,2830411,"Benjamin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5132023242045,13.4495715213351,"Entire home/apt",75,2,31,2017-05-01,1.76,1,42
"15435",18606639,104887094,"Alain","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5160752819198,13.440118182004,"Private room",59,2,0,NA,NA,2,30
"15436",13132734,73148539,"Jana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5092882962066,13.4483959234421,"Private room",22,2,2,2017-04-30,0.24,1,2
"15437",4940489,25094395,"Tanja","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5117419684896,13.4450947756214,"Private room",32,1,36,2017-04-25,1.47,1,0
"15438",4083538,21179795,"Igor","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5110876723943,13.4471443595022,"Entire home/apt",55,1,52,2017-04-18,1.62,1,0
"15439",15710806,101467288,"Ben","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5109797103615,13.4395389142542,"Private room",39,4,15,2017-03-30,2.8,2,0
"15440",7951215,33980261,"Anika","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.514318765749,13.4297193600125,"Private room",35,3,7,2016-09-05,0.35,1,0
"15441",15880956,8064427,"Frederik","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5131569804478,13.424483165206,"Entire home/apt",69,1,5,2017-04-21,1.2,1,192
"15442",265433,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5106007175428,13.4452422405426,"Shared room",21,1,18,2017-01-22,0.44,15,362
"15443",6579035,3788200,"Ulli","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5128991148763,13.447238246827,"Entire home/apt",50,6,0,NA,NA,1,335
"15444",7556078,39604374,"Lana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5120763597359,13.4443904517707,"Entire home/apt",60,1,13,2016-01-05,0.61,1,0
"15445",11685579,21374722,"Matt","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5141070720524,13.4455747038654,"Private room",45,2,2,2016-07-29,0.14,1,0
"15446",10045303,45715140,"Diana","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5118628524992,13.4507927930932,"Entire home/apt",37,1,1,2016-01-16,0.06,1,0
"15447",12207976,20945544,"Madlen","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5151457492472,13.4397148288565,"Entire home/apt",50,2,10,2017-03-20,0.81,1,1
"15448",7357993,38552463,"Felix","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5164759502122,13.4403643633338,"Entire home/apt",11,1,0,NA,NA,1,0
"15449",14082236,561918,"Chris","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5160543827602,13.4410657777858,"Private room",45,1,0,NA,NA,1,365
"15450",608698,3015133,"Catherine","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5122282142355,13.4493079390046,"Private room",40,2,32,2017-04-19,0.57,1,42
"15451",14828205,316873,"Michael, Natascha & Luna","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5140097046087,13.4525873556224,"Private room",55,2,0,NA,NA,1,310
"15452",344682,1746603,"Alessandra","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5139034628003,13.4335328880397,"Entire home/apt",35,90,8,2015-11-15,0.14,1,233
"15453",7421526,15856959,"Eslam","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5105898525038,13.4400017606598,"Private room",30,1,0,NA,NA,1,0
"15454",6700506,23427549,"Tanja","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5116147111482,13.4502982038645,"Entire home/apt",60,1,1,2015-07-08,0.04,1,0
"15455",7291047,18149350,"Anna","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5072103309025,13.4372234017391,"Entire home/apt",45,2,0,NA,NA,1,0
"15456",17383508,6085425,"Anna","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5148499453737,13.4525425050603,"Entire home/apt",125,3,4,2017-04-09,1.97,1,66
"15457",15024064,4284969,"Mohamed","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5101067713184,13.4502026329474,"Entire home/apt",36,1,3,2016-12-27,0.38,3,13
"15458",11820747,56094147,"Bastian","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5133305361071,13.4474562458294,"Entire home/apt",110,2,17,2017-04-27,1.3,1,80
"15459",7288953,38170846,"Ganesha","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5125096886117,13.4513391796409,"Private room",47,1,1,2015-08-30,0.05,1,0
"15460",4733027,24433350,"Cecilia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5127422967151,13.4516429897283,"Private room",23,4,9,2016-09-01,0.33,1,0
"15461",18037749,49768068,"Jannis","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5178061068124,13.4292790940283,"Private room",50,1,1,2017-04-16,1,1,0
"15462",13974134,83334442,"Emel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5142017619994,13.4402711092252,"Private room",35,2,0,NA,NA,1,0
"15463",16052264,7810674,"Sahin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5150941793528,13.4383504722057,"Entire home/apt",58,3,10,2017-04-30,2.11,1,40
"15464",8216321,37400612,"Terry","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5134174475688,13.4506571031068,"Entire home/apt",70,1,4,2015-11-02,0.2,1,0
"15465",7746637,18077328,"Mia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5147634232192,13.4406858566644,"Private room",20,1,1,2016-05-04,0.08,1,0
"15466",4666545,24144436,"Daniela","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5162122328842,13.4401252277362,"Private room",45,2,80,2017-05-03,3.06,1,288
"15467",15676152,89320419,"Emily","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5147157836178,13.4524766659564,"Private room",35,1,2,2017-01-02,0.33,1,0
"15468",15215812,96676645,"Judith","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5101066265188,13.4502585424016,"Private room",39,2,16,2017-04-23,2.18,1,55
"15469",11416655,51052515,"Asia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5132327909589,13.4469636274363,"Private room",35,1,1,2016-03-14,0.07,1,0
"15470",14234694,86552683,"Kati","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5109778737123,13.4482372292658,"Private room",80,1,6,2016-09-25,0.65,1,179
"15471",3811553,4666656,"Nico","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.511794767304,13.4508063765538,"Private room",35,6,7,2017-04-16,0.21,1,140
"15472",10497407,13446077,"Levin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5125625654848,13.4469736136643,"Private room",38,4,22,2017-03-27,1.68,1,0
"15473",14365287,46971176,"Tania","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5135163595456,13.4485107074304,"Private room",25,1,2,2016-11-16,0.29,1,155
"15474",6758818,14405869,"Julie","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5121349304258,13.4380430778957,"Private room",47,1,0,NA,NA,1,0
"15475",15081324,28183111,"Nick","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.510187414814,13.4475367999781,"Private room",37,2,1,2016-09-27,0.13,1,315
"15476",3876792,8213728,"Nicole","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5124787062464,13.447457844774,"Private room",24,4,1,2014-10-08,0.03,1,0
"15477",13248289,74178895,"Larisa","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5088382491568,13.4477431474489,"Entire home/apt",99,5,0,NA,NA,1,0
"15478",12195118,1084001,"Herbert","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5102556397774,13.4509600310007,"Entire home/apt",79,9,2,2016-08-28,0.23,1,8
"15479",15762202,101916726,"Isabel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5153936245869,13.4533992475908,"Private room",30,1,26,2017-05-05,4.41,1,1
"15480",9770558,18156575,"Sarah","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5109600187581,13.4495434917299,"Private room",40,2,11,2016-10-25,0.99,1,0
"15481",14881234,89499277,"Sara","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5116834150353,13.4475206882968,"Private room",79,1,20,2017-05-05,2.56,1,127
"15482",5771682,29942191,"Chris","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.513285232539,13.4434590314372,"Private room",50,2,15,2016-04-06,0.58,1,126
"15483",16716032,86093790,"Giuseppe","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5101673590921,13.4483022558061,"Private room",19,4,4,2017-04-26,1.13,1,1
"15484",17174506,13751283,"Hannah","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5121124991644,13.4477383214948,"Private room",25,3,2,2017-03-21,0.92,1,0
"15485",6969270,36539988,"Valentin","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5143879908117,13.4514069637645,"Private room",20,21,0,NA,NA,1,0
"15486",9870480,50796520,"Karsten","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5142243983571,13.4294272825536,"Entire home/apt",45,1,0,NA,NA,1,0
"15487",15863074,101500282,"Frederic","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5161931686474,13.4397489988643,"Entire home/apt",85,3,7,2017-04-16,1.24,1,4
"15488",265444,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.510444463084,13.4453263768276,"Shared room",20,1,69,2016-09-05,1.19,15,362
"15489",9964785,14943212,"Hajo","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5150797515188,13.4368629844367,"Private room",10,1,1,2015-12-28,0.06,1,0
"15490",265416,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5099918651937,13.44654224255,"Shared room",21,1,52,2017-03-15,0.84,15,361
"15491",265402,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5106413609638,13.4456742305745,"Shared room",25,1,5,2016-10-31,0.19,15,362
"15492",265394,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5094794860702,13.4465626156495,"Private room",58,1,3,2017-01-07,0.11,15,360
"15493",265400,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5087575044942,13.4451709437483,"Private room",59,1,1,2015-10-01,0.05,15,360
"15494",265389,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5088791689117,13.4470474309119,"Private room",45,1,1,2016-01-22,0.06,15,360
"15495",7801486,41063068,"Hannes","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.512097586769,13.4500749774531,"Private room",30,6,2,2016-09-20,0.1,1,0
"15496",5101263,4800831,"Miriam","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5156166799519,13.4475832090467,"Private room",38,1,3,2016-05-22,0.24,1,0
"15497",265354,1391772,"Sunflower Hostel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5093450726765,13.4457692891321,"Private room",99,1,3,2016-06-30,0.08,15,362
"15498",328937,584016,"Lisa","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5038789381581,13.4456457182176,"Entire home/apt",59,1,102,2016-04-29,1.65,3,92
"15499",1509828,4312026,"Claudia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5142739141524,13.4494973906192,"Private room",39,3,108,2017-04-16,2.43,1,320
"15500",14025936,41150415,"Sophia","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5119348966658,13.4477219498217,"Private room",27,2,3,2016-09-26,0.34,1,0
"15501",4392003,14933166,"Desiree","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5119916806144,13.4464134229431,"Private room",90,1,3,2015-08-31,0.12,1,0
"15502",8455138,987605,"Francesco","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5073086113661,13.4368149180332,"Entire home/apt",67,1,0,NA,NA,1,0
"15503",17106359,3089982,"Anja","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.5108353945832,13.4509278254517,"Entire home/apt",50,7,0,NA,NA,1,0
"15504",14466203,20574451,"Samuel","Friedrichshain-Kreuzberg","Karl-Marx-Allee-Süd",52.516256187441,13.4388249710056,"Private room",27,10,24,2017-04-26,2.75,1,127
